colour
"Yellow,Orange,Brown"
"Black,Brown"
"Black"
"Transparent"
"Transparent,Brown,Yellow"
"White"
"Brown,Black"
"Brown,Yellow,Gray"
"Pink"
"Transparent,White"
"Black"
"Red,Black"
"Pink,Brown,Red,Transparent,Yellow"
"Green"
"Gray,White"
"Gray,Green,Black"
"White"
"Black"
"Black"
"Green,Blue,Brown,Transparent,White,Gray,Purple"
"Transparent"
"Yellow,Green,Brown,Black"
"White,Transparent"
"Red,Brown"
"White,Transparent"
"Black,Green,Brown"
"Red,Brown,Yellow"
"Gray,Yellow,Brown"
"Red,Brown"
"Black,Brown"
"Brown,Green"
"Red,Brown"
"Brown,Gray"
"Transparent"
"Black"
"Transparent,Purple"
"Blue,Gray,Pink,Brown,White"
"White,Transparent,Green,Brown"
"Brown,Green,Black"
"Black,Red"
"White,Yellow,Orange,Brown"
"Green,White,Yellow,Transparent"
"Blue,Transparent"
"Black,Gray"
"Green,White,Purple,Blue,Violet,Black"
"Green"
"Transparent,Pink,Brown"
"Transparent,White,Gray"
"Pink,Brown"
"Yellow"
"Gray"
"Brown,Yellow,Orange,Red"
"Brown,Black"
"White,Gray,Transparent"
"Transparent"
"Black"
"Pink,Brown,Yellow"
"Purple,Brown,Pink,Black"
"Brown,Gray"
"Transparent,Yellow,Brown,Red,Orange"
"Black,Blue,Gray,White"
"Black,Gray"
"Black,Brown,Red"
"Pink,Transparent,Red,Brown,Black"
"Brown,Red"
"Gray,Black"
"Gray,Black"
"Yellow"
"Transparent,White"
"Transparent,Gray,Brown,Green,Yellow"
"Gray"
"Black,Gray"
"Red,Brown"
"Green,Black"
"Black"
"Yellow,Transparent"
"Orange"
"Black"
"Gray"
"Transparent,White"
"Transparent,White,Yellow"
"Transparent,Yellow"
"Black,Brown,Green"
"Black,Red,Brown"
"Blue,Green"
"Brown,Red,Black"
"Red,Pink,Brown,Gray"
"White"
"Green,Gray,White"
"Black,Brown"
"Transparent,White,Gray,Yellow,Red"
"Pink,Red,Transparent"
"Blue,Green"
"Brown,Purple"
"Transparent,Gray"
"Transparent"
"Red"
"Transparent,White,Blue"
"Purple,Yellow,Transparent"
"Transparent"
"Brown,Gray"
"Black"
"Gray,Green,Red,Brown"
"Pink,Brown,Green"
"Yellow,Gray,White"
"Brown,Black"
"Black"
"Transparent"
"Transparent,White"
"Yellow"
"Red"
"Transparent,Brown"
"Transparent,Blue,Brown"
"Red,Brown,Orange"
"Gray"
"Gray"
"Purple,Green"
"Transparent,Pink,White"
"Brown"
"Black"
"Black"
"Gray,Green"
"Blue,Black,Purple,Red"
"Transparent,Gray,Green"
"Red"
"Green"
"Black"
"Transparent,Brown"
"Transparent"
"Green,Black"
"Transparent"
"Yellow,Gray,White"
"Transparent,White"
"Blue,Gray"
"Transparent,White"
"Red,Brown"
"Yellow,Orange"
"Transparent,White"
"Transparent"
"Brown"
"Black"
"Black"
"Red,Purple"
"Black"
"Green,Black"
"Gray,White"
"Brown,Yellow,Gray,White,Transparent"
"Black"
"Brown,White"
"Yellow,Brown"
"Black"
"Black"
"Black"
"Green,Purple,Gray"
"Black"
"Pink,Orange,Brown,Yellow"
"Green,Blue"
"Black"
"Red,Brown"
"Green"
"Transparent,White"
"Orange"
"Purple,Red"
"Blue"
"Gray,Black"
"Yellow"
"Black,Brown"
"Transparent"
"Black"
"Yellow,Brown,Orange"
"Pink"
"Brown,Red,Pink"
"Black,Red,Brown"
"Green"
"Transparent"
"Black,Orange,Red"
"Brown,Black"
"Brown,Black"
"Transparent,White,Brown"
"Black"
"Brown,Black"
"White,Yellow,Brown,Pink,Green,Blue,Gray,Transparent"
"Transparent,Yellow"
"White"
"White,Green,Gray,Brown"
"White,Gray,Yellow"
"Brown,Green,Black,Purple"
"Green,Black"
"Black,Blue,Green"
"Brown"
"Transparent,White,Yellow"
"Brown,Red,Black"
"Yellow,Brown"
"Brown,Red,Yellow,Transparent,Gray,Orange,Blue"
"White"
"Brown,Gray,White"
"Transparent,White"
"Pink,Gray,Yellow,Red,Brown"
"Brown,Gray,White,Green"
"Green,Gray,Brown"
"Black"
"Green,Gray,Brown"
"Yellow,Brown,White,Transparent"
"White,Gray"
"Black,Brown"
"Brown,Purple,Gray"
"Black,Gray"
"Red,Pink,Orange,Brown"
"Transparent"
"White,Transparent"
"Pink,Purple"
"White"
"Blue,White,Green"
"Purple,Red"
"Pink,Purple,Red,Brown"
"White,Gray,Transparent"
"Black,Brown,Yellow,Green"
"Black"
"Pink,Red,Brown"
"White,Transparent,Gray,Brown,Pink,Yellow"
"Pink,Orange"
"Transparent,White,Gray,Yellow"
"White,Gray"
"Transparent,Yellow"
"Brown,Blue"
"White,Blue"
"Pink,Red,Brown"
"White,Pink"
"Transparent"
"White,Gray"
"Red,Blue,Yellow,Green,Orange,Purple,Pink,Brown,Black,White,Gray,Transparent"
"Blue,Green,Gray"
"Transparent,Yellow,Gray"
"Brown,Black"
"Brown,Black,Yellow"
"Brown,Yellow"
"Green,Transparent,Blue"
"Transparent"
"Black,Brown"
"Transparent,Blue,Pink"
"Transparent,White"
"Brown,Gray"
"Yellow,Brown,Gray"
"Brown,Transparent"
"Black"
"Black"
"Brown,Gray"
"Black"
"Gray,Green"
"Yellow,Green"
"White,Brown,Yellow"
"Transparent,White"
"Brown,Green"
"Black"
"Black"
"Transparent,White,Yellow"
"Green,Yellow"
"Black"
"Black"
"Transparent,White"
"Transparent"
"Transparent,White"
"Black,Blue,Green"
"Green"
"Black"
"Transparent,White"
"Pink"
"Pink,Transparent"
"Green,Brown"
"Brown,Red"
"Brown"
"Brown"
"Transparent"
"Black,Brown,Yellow"
"Brown,Black"
"Yellow,Orange,Green,Black,Brown"
"White,Gray,Green"
"Transparent,Yellow,Gray,Green,Brown"
"Pink,Red,Brown,Gray"
"Transparent,Brown,Pink"
"Red,Brown,Black"
"Brown"
"Blue,Black"
"White,Yellow,Blue,Green"
"Black"
"White,Transparent,Pink"
"Blue,Green"
"White"
"Black,Brown"
"White,Yellow,Transparent,Brown"
"Transparent"
"Yellow,Green,Transparent"
"Red,Purple"
"Transparent,Pink,Blue,Brown,Green,Yellow,Black"
"Green"
"Transparent,Yellow"
"Gray,Green,White,Yellow,Blue,Orange,Red"
"Brown,Red,Purple,Transparent"
"Transparent,White,Brown,Yellow,Green"
"Purple,Gray,White,Brown"
"Blue,Brown,Red"
"Green,Yellow"
"Black"
"Transparent,Green,Yellow,Brown"
"Transparent,Purple"
"Red,White,Purple,Gray,Black"
"Black"
"Black"
"Green,Brown,Gray,Transparent"
"Black"
"Transparent,Brown,Red"
"Black,Brown,White"
"Brown,Yellow,Orange,Pink"
"Red,Brown,Black"
"Yellow"
"Orange,Red,Green,Yellow"
"Transparent,White"
"White,Gray,Green,Brown,Pink"
"Transparent,Yellow,Green"
"White,Yellow,Green,Brown,Gray"
"Transparent,White,Pink"
"Red,Orange,Pink,Brown,Yellow,Purple,Green"
"Black,Green"
"Black,Green"
"Green,Gray"
"Gray,Purple,Blue"
"Green,Black,Brown"
"Green,Brown,Black"
"Brown,Red,Yellow,Gray,Green"
"Brown,Black"
"Green,Black,Brown"
"Brown,Black"
"Yellow,Orange,Red,Pink,Brown,Transparent,Gray"
"Transparent,Yellow,White"
"Brown"
"Green,Blue"
"Yellow,Brown,Transparent,Green,Gray"
"Black,Red,Brown"
"Gray,Black,White"
"Gray,Purple,Blue"
"Yellow,Brown,Black"
"Green,Brown,Gray"
"Transparent"
"Black,Green,Brown,Yellow"
"Brown,Black"
"Brown,Red,Black,Gray,Green,Yellow,White,Pink"
"Brown"
"Black"
"Black,Purple,Blue"
"White,Gray"
"Black"
"Gray"
"Yellow"
"Black"
"Purple,Pink"
"Purple,Brown"
"Black"
"Brown,Yellow"
"White,Green"
"Brown,Black"
"Transparent,White,Yellow,Brown,Pink"
"White,Green"
"Transparent"
"Black,Red"
"Gray,Yellow"
"Black,Brown"
"Gray"
"Gray,White"
"Green,Blue"
"Transparent,White,Yellow"
"Transparent,Pink"
"Black,Gray"
"Transparent,White,Yellow"
"Green,Brown"
"Black,Red"
"Green,Black"
"Green,Black,Brown"
"Blue,Black,Purple"
"Red"
"Purple"
"Transparent,White,Gray,Pink,Purple,Blue,Yellow,Orange,Brown"
"Yellow"
"Brown"
"Black,Red"
"Brown"
"Orange,Brown,Yellow"
"Transparent,White,Gray,Brown,Blue,Black"
"Gray,Green,Blue"
"Black"
"Black,Blue,Brown,Pink,Gray"
"Transparent,White,Pink"
"Transparent"
"White"
"Brown,Green,Black"
"Yellow,Brown"
"Transparent,Gray,White,Yellow,Brown,Green,Black"
"Brown,Black,Red,Yellow"
"Brown,Red,Black"
"Green"
"Black,Brown"
"Gray,Brown,Black"
"Green,Blue,Black,Brown"
"Red,Green,Yellow,Brown,Black"
"Green,Yellow,Blue"
"Black"
"Transparent"
"Pink"
"Brown,Red,Black"
"Brown,Red,Yellow,Gray,Green,Blue"
"Transparent,Yellow,Red,Brown,Blue,Green"
"Gray,Black"
"Brown,Gray"
"Black,Yellow,Brown"
"Transparent,Yellow,Green"
"Red,Orange,Pink,Brown"
"Transparent,Pink,White"
"Black"
"Brown,Red,Yellow,Green"
"Brown,Red,Yellow,Green"
"Black,Green"
"Yellow"
"Pink"
"White"
"Green,Gray,Yellow"
"Red,Brown"
"Black"
"Brown,Black"
"Black"
"White,Brown,Transparent,Gray,Green,Yellow,Pink,Purple"
"Green,Black,Brown"
"Blue,Green,Gray"
"Transparent,Yellow,Brown"
"Black,Brown,Gray,Green"
"Brown,Red"
"Transparent,Blue,Orange,Yellow,White"
"Transparent,Green"
"Blue,Purple,Gray,Transparent"
"Red,Brown,Black"
"Black"
"Black,Brown,Red"
"Transparent,Yellow,Gray"
"Black,Blue,Green"
"Black,Brown"
"Brown,Red,Yellow,Gray,Green"
"Gray,Purple,Blue,Green"
"Black"
"Pink"
"Gray,Brown,Black"
"Brown,Black"
"Yellow,Brown"
"Orange,Red"
"Orange,Red"
"White"
"Yellow,Brown"
"Brown,Red,Yellow,Gray,Green"
"Black,Brown"
"Yellow,Brown"
"Transparent,Yellow"
"White,Yellow"
"Green,Yellow"
"Black"
"Brown"
"Black,Purple,Blue"
"Gray,Black"
"Yellow"
"Black"
"Brown,Yellow"
"Gray,Brown"
"Pink"
"Green,White,Blue"
"Black"
"Yellow,Orange"
"Black"
"Brown,Red"
"Brown"
"Black"
"Pink"
"Brown,Red"
"White"
"Brown,Black"
"Blue"
"Blue,Green"
"Black"
"Transparent"
"Blue"
"Red,Orange"
"Red,Brown"
"Brown,Gray"
"Green,Blue"
"Brown,Orange"
"Yellow,Blue"
"Brown,Black"
"Blue,Green"
"Transparent,Yellow,Green,Blue"
"White,Transparent,Gray,Pink,Green,Yellow"
"Yellow,White"
"Yellow,Brown"
"Brown,Black,Gray,Transparent"
"Yellow"
"Transparent,White"
"White,Gray,Green,Red,Yellow,Pink"
"Pink"
"Brown,Yellow"
"Brown,Yellow,Red"
"Transparent,Yellow,Green,White"
"White,Transparent,Green"
"Yellow,Brown,Green"
"Green,Brown,Black"
"Yellow"
"Yellow,Brown"
"Gray,White"
"Brown"
"Blue,Black"
"Red"
"Yellow,Red,Transparent"
"Red,Brown,Green,Yellow,White,Transparent"
"Yellow,Gray,Green,Brown"
"Transparent,Gray,Green"
"Red"
"Black"
"White,Transparent,Red,Yellow,Brown,Green,Blue"
"Red"
"Blue"
"Transparent,Gray,Yellow,Pink"
"Orange,Brown,Pink,Yellow,White"
"Blue,Yellow,Green,Transparent,White"
"Black,Blue,Gray,Brown"
"Transparent,White,Pink,Red,Green"
"Transparent,White"
"Pink,Orange,Red,Brown,Transparent"
"Yellow,Green"
"Gray,White"
"Transparent,White,Yellow,Green,Pink,Brown"
"Brown,Green,Yellow,Orange,Red,Black,Gray,Transparent,Blue"
"Green,Yellow,Gray"
"Brown,Red,Black,Yellow"
"White,Gray"
"Yellow,Brown,Red,Gray,Green,Transparent"
"Black"
"Green,Brown,Black,Orange,Yellow"
"Brown,Black"
"Yellow,Brown"
"Brown,Black"
"Black"
"Transparent,Brown"
"Green,Brown"
"Blue"
"Gray,Pink,Black,Brown,Yellow"
"Transparent,Pink,Brown"
"White"
"Orange,Red"
"Black,Brown"
"Red,Pink"
"Pink,White,Black"
"Green,Brown"
"Gray,White"
"White,Yellow"
"Gray,Yellow"
"Transparent,White"
"Brown"
"Black,Transparent,Red"
"Brown"
"Gray,White"
"Black,Gray"
"Transparent,White,Gray,Yellow,Green,Pink,Brown"
"Transparent"
"Gray,White"
"Transparent"
"Gray"
"Green"
"Gray"
"White,Gray"
"Red,Yellow,Brown"
"Transparent,White"
"Yellow,Green,Transparent"
"Transparent,White,Gray,Brown,Black,Green,Pink"
"Red,Brown,Pink"
"Black,Brown,Green,Yellow"
"Red,Brown,Black"
"Gray,Black"
"Yellow"
"Transparent,Purple"
"White"
"Pink"
"Transparent,White,Green,Gray,Red,Brown"
"Black"
"Yellow,Brown"
"White"
"Gray"
"Yellow,White,Gray,Transparent"
"Blue"
"Black"
"Transparent"
"Black,Brown"
"Brown,Black"
"Transparent,White,Gray,Yellow,Orange,Brown"
"Yellow,Green"
"Brown,Pink,Red"
"Gray"
"White,Brown"
"White"
"Gray"
"Black"
"Yellow,Brown,Red"
"Transparent,White"
"Transparent,Yellow,Brown,Gray,Green"
"White,Transparent"
"Gray,White,Red"
"Transparent"
"Red,Brown,Pink,Transparent"
"Red,Brown"
"Transparent,Yellow"
"Black,Gray"
"Yellow,White,Brown,Pink"
"Brown,Yellow"
"Transparent,Pink"
"Gray,Black"
"Pink,Transparent,Red,Orange,Brown,Yellow,Purple"
"Black"
"Red,Brown"
"Green,Brown"
"Black"
"Brown,Pink,Yellow"
"Yellow,White"
"Brown"
"Transparent"
"Red,Black"
"Gray"
"Red,Brown"
"Gray,Purple"
"Red,Brown,Black"
"Green,Black"
"Red,Brown,Pink"
"Transparent,Pink,Purple"
"Gray"
"Transparent,White,Pink"
"Red,White,Gray"
"Green,Black"
"Transparent,White,Gray,Yellow"
"Transparent,Brown"
"Transparent"
"Green,Brown"
"Brown"
"Pink,Yellow,Brown"
"White"
"Transparent,White,Brown"
"White"
"White,Brown"
"Gray"
"Gray"
"White"
"Pink"
"White,Purple,Pink"
"Yellow,Orange,Brown"
"White"
"Transparent,White,Brown,Yellow,Orange"
"Brown,Green,Black"
"Transparent"
"White,Green,Blue"
"Transparent,White,Pink"
"Purple,Gray,Red"
"Transparent,Pink"
"Green,Black"
"Green,Black"
"Gray,Pink,Brown"
"Transparent"
"Brown"
"Transparent,White"
"Pink"
"Yellow,Brown"
"White,Yellow"
"Transparent,Gray,White"
"Yellow,Transparent,White"
"Transparent,White"
"Green,Yellow"
"Gray"
"Gray,Purple"
"Transparent,Gray,Purple"
"White"
"Gray,Brown,Green"
"Green,Yellow,Transparent"
"Gray"
"White"
"Transparent,Yellow,Gray,Brown"
"Transparent,Yellow,Red,Brown,Pink"
"White"
"Brown,Gray"
"Gray,Black,Brown"
"White,Transparent,Green,Brown,Pink"
"Green,Yellow"
"Yellow"
"White,Purple"
"Purple,Red,Brown,Transparent"
"Yellow,Orange"
"Red,Brown"
"Black,Green,Brown"
"White"
"Transparent,Gray,White"
"White,Brown"
"Green,Brown"
"Black,Gray"
"Green"
"Black"
"Transparent,Green"
"Gray,White"
"Brown,Gray"
"Purple,Gray,Red"
"Black,Green"
"Pink,Red,Gray,Brown"
"Gray"
"Transparent,White,Blue,Green,Yellow,Brown"
"Transparent,Gray,White,Pink,Yellow"
"Transparent,White,Pink"
"Black"
"Gray,Black"
"Red,Yellow"
"Green"
"Yellow"
"Brown,Black"
"Green,Yellow"
"Transparent,White"
"Transparent,White"
"Gray,Brown,Red,Yellow,Green"
"Black"
"Yellow"
"Black"
"Yellow"
"White,Transparent"
"Brown,Pink,Orange"
"Green"
"Transparent"
"Transparent"
"Transparent,Yellow,Orange"
"Red"
"Transparent,Yellow"
"Transparent,Yellow"
"Pink,Orange"
"Orange,Red"
"Transparent,Blue"
"Transparent,Pink"
"Brown"
"White,Transparent,Brown"
"Gray,White,Red"
"Transparent,Brown"
"Transparent,White,Yellow,Brown,Gray"
"Transparent,White,Yellow,Pink,Orange"
"Orange"
"Yellow,Orange,Brown"
"Brown,Yellow,Orange"
"Brown,Yellow"
"Transparent,Brown"
"Transparent,White"
"Yellow,Orange"
"White,Yellow,Orange"
"Brown,Yellow"
"Brown,Red"
"Red"
"Brown"
"White,Transparent,Brown"
"Yellow"
"White"
"Yellow,Pink,Brown"
"White,Brown,Transparent"
"Yellow,Brown"
"Brown"
"Pink,Red"
"Brown"
"Transparent,White"
"Yellow,Green"
"Transparent,Gray"
"Brown,Black"
"Pink"
"Transparent"
"White,Pink,Brown"
"Pink,Transparent,White"
"White,Transparent"
"Pink,Brown,Yellow"
"Pink,Brown,White"
"Orange,Red"
"Transparent,Purple"
"Transparent"
"Yellow"
"Brown"
"Purple"
"Blue,Green"
"White,Transparent"
"Transparent"
"Transparent,White,Gray"
"Pink,Gray,Brown,Transparent"
"Transparent"
"Blue"
"Yellow,Green"
"Black"
"Transparent,Brown"
"Transparent"
"Red,Pink,Brown"
"Yellow,Brown"
"White"
"Transparent"
"Red,Brown"
"Transparent,White"
"Yellow,Green,Transparent"
"Transparent"
"Brown"
"Brown"
"White"
"Green"
"Green,Brown"
"Transparent,White"
"Pink,Brown"
"Brown"
"Brown,Green,Black"
"Brown"
"Pink,Orange"
"Brown"
"Black,Brown"
"Black,Gray,Brown"
"Yellow,Green,Brown"
"White,Transparent,Yellow,Green,Blue,Pink"
"Yellow,Orange,Transparent,Brown"
"Yellow,White"
"Yellow"
"Black"
"Transparent"
"White"
"Brown,Yellow,Red,Green"
"Gray,Black"
"Blue,Gray"
"Black"
"Red,Orange"
"Yellow,Red,Brown,Transparent,Pink"
"Transparent,Green,Blue,White,Pink,Yellow"
"Brown,Black"
"Green"
"Gray"
"White,Yellow,Pink,Purple,Orange,Transparent"
"Transparent,White,Blue,Green,Gray,Brown"
"Transparent"
"Yellow,Green"
"Yellow,Brown"
"White,Pink"
"Brown,Red,Yellow,Black"
"Red,Brown,Yellow,Transparent"
"Gray"
"Yellow,Orange,Red,Transparent"
"Gray,Brown"
"Yellow"
"White,Yellow,Blue"
"White,Gray"
"Transparent,White,Pink,Green,Blue"
"Transparent,Yellow,Gray"
"White,Yellow,Brown,Transparent"
"Brown,Transparent"
"White,Gray"
"Brown,Yellow"
"Transparent"
"Brown,Red"
"Brown,Yellow,Transparent,White,Green"
"Brown"
"Gray,Brown,Red"
"Red,Brown,Pink,Yellow"
"Green"
"Gray"
"Yellow,Brown"
"Blue,Green,Black"
"Red,Brown,Green"
"White,Gray,Green,Pink,Brown,Red,Yellow"
"Transparent,White,Pink"
"Blue,Brown,Green,Transparent"
"Green"
"Black,Gray,Brown"
"Red,Black"
"Green,Black"
"Yellow"
"Yellow,Brown,Green"
"Brown"
"Brown"
"Transparent,White,Gray"
"Brown,Purple,Red,Transparent,White"
"Transparent"
"Black"
"Brown"
"Yellow,Brown,Red,Black"
"Green,Blue"
"White"
"Green,Yellow,Black"
"Yellow"
"Brown,Pink"
"Gray,Green,Yellow"
"Pink,Brown"
"Red"
"Brown,Black,Red"
"Transparent,Pink"
"Yellow,Transparent"
"Transparent,Gray,Green"
"Transparent,White,Yellow,Green"
"Yellow,White,Red"
"Gray"
"Gray"
"Transparent,Yellow"
"White,Blue,Green"
"Transparent,White"
"Green"
"Transparent,White,Yellow,Gray"
"Green,Yellow"
"Gray,White"
"Transparent,Yellow"
"Blue,Green"
"Green,Black"
"Green,Brown"
"Red,Orange,Yellow"
"Yellow"
"Gray,Green"
"Green,Gray"
"Transparent,White"
"Green,Yellow,Red,Transparent"
"Orange,Brown,Red,Green,Transparent"
"Brown"
"Green,Yellow,Brown,Red,Transparent"
"Green,Brown,Yellow"
"Blue,Pink,Red,Yellow"
"Brown,Red"
"Brown,Yellow,Red,Green,Black,Orange"
"White,Yellow,Pink"
"White"
"Green,Yellow"
"White"
"White,Pink"
"Transparent,White,Gray,Blue,Red"
"White,Yellow,Red"
"Transparent,White"
"Blue,Green"
"Gray,Brown,White"
"Green"
"Transparent,White,Gray,Pink,Yellow,Brown"
"Yellow,Brown,Orange"
"White,Yellow,Blue,Transparent"
"Transparent"
"Brown,Yellow"
"Transparent,Blue"
"White,Green"
"Brown,White,Yellow,Transparent,Pink,Red"
"Transparent,Green,White"
"Gray,Yellow,Brown"
"Orange,Pink,Purple,Gray"
"Transparent,White,Pink,Green,Yellow"
"Green,Yellow"
"Black"
"Green"
"Gray,White"
"Brown,Black,Gray"
"Black,Green"
"Transparent"
"Black,Gray,Green"
"Yellow,Brown,Green,Orange,Red"
"Yellow,Brown,Orange"
"Transparent,White"
"Transparent"
"Green,Black"
"Red,Brown,Orange"
"Blue,Green,Transparent"
"Transparent"
"Brown,Black"
"Gray"
"Black"
"Gray"
"Transparent,Yellow,Green,White"
"Transparent,White,Gray,Brown"
